node,Approx_local_CC
103043,0.0
103044,0.018385899814471248
103045,0.01117487163998792
103046,0.0
103047,0.14596202242049877
103048,0.011140819964349376
103049,0.0
103050,0.032126450676982596
103051,0.026515151515151516
103052,0.0
103053,0.017668207498715973
103054,0.0
103055,0.0441250715223318
103056,0.02226548248220074
103057,0.041818181818181824
103058,0.0
103059,0.050004008337341664
103060,0.00772226116686344
103061,0.05905594405594406
103062,0.05071567770820573
103063,0.06778481042038026
103064,0.032976526397579024
103065,0.0
103066,0.007557098074339454
103067,0.013808722142055476
103068,0.04753787878787879
103069,0.0
103070,0.08420930823098989
103071,0.02073365231259968
103072,0.026316791712686142
103073,0.010441718775052108
103074,0.0
103075,0.11231363803875744
103076,0.011068476977567888
103077,0.0737528207607995
103078,0.014985014985014986
103079,0.028803183348637896
103080,0.007302757302757304
103081,0.026545348025481103
103082,0.0
103083,0.10764817290552586
103084,0.0
103085,0.0
103086,0.005114492296932734
103087,0.027550996198760627
103088,0.03275671696724329
103089,0.0
103090,0.004283026341849872
103091,0.2678374655647383
103092,0.0
103093,0.04833822091886608
103094,0.2322789296473507
103095,0.02073156201596569
103096,0.0027454341774730126
103097,0.020995670995670995
103098,0.004010695187165776
103099,0.059871441689623515
103100,0.0
103101,0.009460367218987908
103102,0.14662311372837689
103103,0.0
103104,0.022864116020540608
103105,0.013801815690304899
103106,0.019693969396939695
103107,0.07374530440319912
103108,0.10606060606060606
103109,0.0
103110,0.005343932280551998
103111,0.026260148927781207
103112,0.0
103113,0.012827797202797203
103114,0.11955369559033496
103115,0.005751463628468976
103116,0.05035137155390321
103117,0.042542774685631835
103118,0.0
103119,0.17767028912719748
103120,0.019172494172494173
103121,0.0
103122,0.10454706776477113
103123,0.02865237513295766
103124,0.0077898845340705816
103125,0.01491130820399113
103126,0.04059871115360375
103127,0.0
103128,0.0
103129,0.0
103130,0.010215585986910851
103131,0.18669320321862695
103132,0.11983471074380166
103133,0.038924963924963925
103134,0.0033549783549783555
103135,0.0
103136,0.0
103137,0.028282828282828288
103138,0.008281086729362591
103139,0.06404958677685951
103140,0.0762645501090879
103141,0.01422387136672851
103142,0.0
103143,0.01223776223776224
103144,0.026435666843002414
103145,0.05817417876241406
103146,0.0
103147,0.007055852644087938
103148,0.03626336898395722
103149,0.14328231292517007
103150,0.014271572347797393
103151,0.04946010186394802
103152,0.2283549783549783
103153,0.11798711600403827
103154,0.0
103155,0.11078727859115035
103156,0.014187327823691458
103157,0.0286634460547504
103158,0.0
103159,0.035114484156639175
103160,0.0
103161,0.16341991341991344
103162,0.0
103163,0.20404040404040405
103164,0.009899401944856492
103165,0.12470862470862472
103166,0.025137741046831957
103167,0.026297779722437256
103168,0.026636438274369303
103169,0.0
103170,0.0
103171,0.1318202000020182
103172,0.0
103173,0.0
103174,0.02267584557212737
103175,0.02211443175298597
103176,0.07040863177226814
103177,0.0
103178,0.029948842888983727
103179,0.0
103180,0.0
103181,0.0
103182,0.18055555555555555
103183,0.09031877213695395
103184,0.026856401856401858
103185,0.0
103186,0.2810738083465356
103187,0.04024971494407879
103188,0.0
103189,0.0
103190,0.0
103191,0.019065656565656567
103192,0.002019095666412205
103193,0.016232914600347335
103194,0.005551201671891328
103195,0.0
103196,0.0217610891523935
103197,0.06843631709941869
103198,0.009615384615384616
103199,0.0019392015751239053
103200,0.0
103201,0.021508828633491506
103202,0.10825358851674642
103203,0.014409210954191398
103204,0.012268772057928685
103205,0.11346933057459375
103206,0.07708301745848019
103207,0.015453751257478691
103208,0.38636363636363635
103209,0.0
103210,0.0
103211,0.0
103212,0.0
103213,0.05904280904280905
103214,0.07747933884297521
103215,0.05794790005316321
103216,0.056246570331077377
103217,0.0
103218,0.006222943722943723
103219,0.04717766455143734
103220,0.009921513086070049
103221,0.005671690163668773
103222,0.07676767676767676
103223,0.0
103224,0.005161651728553138
103225,0.08692541130857533
103226,0.0
103227,0.05353535353535354
103228,0.026136363636363635
103229,0.01249660533641116
103230,0.010763176881597935
103231,0.0
103232,0.0
103233,0.0825264479110633
103234,0.021825396825396824
103235,0.016862398472975392
103236,0.06656071201525747
103237,0.0049193231011412835
103238,0.030521007994456454
103239,0.0924261187045278
103240,0.04866064987736651
103241,0.023593073593073596
103242,0.023929773929773933
103243,0.0
103244,0.0
103245,0.0026283240568954853
103246,0.001311939012136927
103247,0.0
103248,0.05959595959595959
103249,0.18762650119523058
103250,0.017770767706927055
103251,0.011201500112790436
103252,0.11913451831628337
103253,0.0
103254,0.0071301247771836
103255,0.0946969696969697
103256,0.0347368244452398
103257,0.0
103258,0.01401482422512938
103259,0.0
103260,0.006112258953168044
103261,0.005704821494295179
103262,0.0022522522522522522
103263,0.021866096866096862
103264,0.11022858316192015
103265,0.013157966064942808
103266,0.06474395170047344
103267,0.03307122717691823
103268,0.07917082917082918
103269,0.0
103270,0.0
103271,0.003914141414141414
103272,0.02747343747712208
103273,0.0031158357771260995
103274,0.0
103275,0.0
103276,0.0
103277,0.1572590798226023
103278,0.0898989898989899
103279,0.026267135642135644
103280,0.018445322793148883
103281,0.0
103282,0.017182917888563052
103283,0.08283627970747025
103284,0.09299771167002296
103285,0.0
103286,0.053942415093263495
103287,0.03055853842370696
103288,0.07026901669758812
103289,0.0
103290,0.013701923076923077
103291,0.026599119271533064
103292,0.0
103293,0.05402440696558345
103294,0.0
103295,0.013121236761773495
103296,0.0
103297,0.0007271174974794193
103298,0.05890455355695996
103299,0.0
103300,0.053984666002762
103301,0.14574811980472357
103302,0.0
103303,0.0
103304,0.0
103305,0.02299315268065268
103306,0.0
103307,0.1452922077922078
103308,0.24582848146163094
103309,0.052415177415177414
103310,0.12501649294102124
103311,0.01594826384562606
103312,0.04383116883116883
103313,0.017072357571169924
103314,0.0
103315,0.0870720188902007
103316,0.019307823824957784
103317,0.0
103318,0.04105154105154105
103319,0.010704874835309618
103320,0.0
103321,0.012605815237394185
103322,0.026262626262626265
103323,0.02410718212605005
103324,0.0
103325,0.0
103326,0.06428169476305814
103327,0.0
103328,0.04903429903429903
103329,0.1522038567493113
103330,0.04286288085993536
103331,0.009842009842009843
103332,0.0
103333,0.0
103334,0.0
103335,0.01713355252511879
103336,0.0
103337,0.045614686239686245
103338,0.21378066378066377
103339,0.054352658630733505
103340,0.01611621943544716
103341,0.012418833992782433
103342,0.008903285073916278
103343,0.013496684729561441
103344,0.02676767676767677
103345,0.04442148760330578
103346,0.022922696351267785
103347,0.03076216712580349
103348,0.0
103349,0.0
103350,0.00958980044345898
103351,0.09129302291351263
103352,0.06602870400040212
103353,0.005109560737462065
103354,0.03527730272288532
103355,0.0242822966507177
103356,0.005450633091478162
103357,0.07098476093630685
103358,0.0
103359,0.0
103360,0.011775250933605047
103361,0.011363636363636364
103362,0.0
103363,0.0
103364,0.1050698875953978
103365,0.1688184797159156
103366,0.20337301587301587
103367,0.0
103368,0.019197658402203856
103369,0.0
103370,0.0
103371,0.027761380034107302
103372,0.0
103373,0.03845571095571096
103374,0.03694123556002009
103375,0.0038627380524613726
103376,0.0
103377,0.10151841317886096
103378,0.0
103379,0.03502649062316038
103380,0.04546324198563479
103381,0.049365942028985504
103382,0.0
103383,0.046031746031746035
103384,0.027777777777777776
103385,0.010822510822510824
103386,0.0
103387,0.0
103388,0.0
103389,0.21380837359098226
103390,0.0
103391,0.12344771046045414
103392,0.034848484848484844
103393,0.028614062704971792
103394,0.09411498656450372
103395,0.0
103396,0.0
103397,0.027034598028313657
103398,0.0
103399,0.004980842911877394
103400,0.025146998919646498
103401,0.021388213608313524
103402,0.013098141451517956
103403,0.0156952258615787
103404,0.0
103405,0.12123059866962306
103406,0.03429250488074018
103407,0.6176948051948052
103408,0.0
103409,0.022067928317928316
103410,0.0
103411,0.0
103412,0.03237432424035295
103413,0.0
103414,0.0
103415,0.0
103416,0.0013159766680893442
103417,0.0
103418,0.01384180790960452
103419,0.10631806927132069
103420,0.02344865660655134
103421,0.010882482110103594
103422,0.03838383838383838
103423,0.012442607897153353
103424,0.0
103425,0.0
103426,0.03506687487270011
103427,0.06776859504132232
103428,0.012714097496706194
103429,0.0
103430,0.0
103431,0.0
103432,0.018112947658402205
103433,0.07501646903820816
103434,0.0
103435,0.23863636363636367
103436,0.0
103437,0.17746340960626672
103438,0.2727272727272727
103439,0.07945381231671556
103440,0.2
103441,0.059176484176484176
103442,0.018732714045214045
103443,0.0
103444,0.08631772268135905
103445,0.0
103446,0.0
103447,0.011815120906029998
103448,0.0
103449,0.061795143586782626
103450,0.0
103451,0.014772727272727272
103452,0.0
103453,0.0
103454,0.006585743801652893
103455,0.018665921891728342
103456,0.13179785832422283
103457,0.0
103458,0.0
103459,0.06557023223689891
103460,0.0
103461,0.05078849721706864
103462,0.0
103463,0.0
103464,0.025691699604743084
103465,0.03708655179243414
103466,0.013270637408568445
103467,0.05757575757575757
103468,0.00384144475053566
103469,0.02933092898893172
103470,0.0
103471,0.06266222996130404
103472,0.005043441407077771
103473,0.038245328076033085
103474,0.05146612650612478
103475,0.01884226884226884
103476,0.05060404749815259
103477,0.023795301565985937
103478,0.022790404040404038
103479,0.030578512396694214
103480,0.0
103481,0.0
103482,0.020833333333333332
103483,0.028554778554778556
103484,0.029345039651463473
103485,0.0596969696969697
103486,0.0
103487,0.14038848475468194
103488,0.03701488569909623
103489,0.7331002331002331
103490,1.0107808857808858
103491,0.0885780885780886
103492,0.010483624119987758
103493,0.003848003848003848
103494,0.0
103495,0.005115255115255115
103496,0.0
103497,0.1076184687732241
103498,0.07556670491593173
103499,0.0
103500,0.05097782334624441
103501,0.02508741258741259
103502,0.046183762761302864
103503,0.011515151515151515
103504,0.0
103505,0.01406926406926407
103506,0.0
103507,0.025248125857881956
103508,0.0
103509,0.0
103510,0.04547092547092547
103511,0.008051404455514045
103512,0.015156550702505139
103513,0.08092055003819709
103514,0.03806135847275088
103515,0.02341269841269841
103516,0.0
103517,0.004761542805021066
103518,0.011298283037413473
103519,0.0
103520,0.0
103521,0.0
103522,0.0
103523,0.02807834057834058
103524,0.020454545454545454
103525,0.0
103526,0.038222941332989174
103527,0.22017009580380234
103528,0.0008978675645342312
103529,0.001979380268853953
103530,0.0674363515272606
103531,0.0
103532,0.03536963700310314
103533,0.0
103534,0.015378853654846713
103535,0.10240628540699813
103536,0.05744287278378187
103537,0.0
103538,0.077733860342556
103539,0.01406708211143695
103540,0.0019631531259438235
103541,0.0023621041879468845
103542,0.17273351648351648
103543,0.0048172432429074595
103544,0.18672936259143158
103545,0.016947550370010264
103546,0.027708426617822593
103547,0.0524922520661157
103548,0.10473179374389051
103549,0.00285204991087344
103550,0.027389277389277388
103551,0.015903200834707684
103552,0.11218828426777266
103553,0.015669856459330146
103554,0.074662285505659
103555,0.0
103556,0.08446102100095952
103557,0.018585294283618305
103558,0.04550566392671656
103559,0.0
103560,0.0
103561,0.0
103562,0.05019618063096325
103563,0.043642664143356345
103564,0.0
103565,0.007411518693172253
103566,0.006153846153846154
103567,0.027777777777777773
103568,0.005970444649689932
103569,0.0
103570,0.12201184864569872
103571,0.017640772777759082
103572,0.03846312333885046
103573,0.0
103574,0.011785258348451254
103575,0.011218543968799332
103576,0.0
103577,0.06611570247933884
103578,0.025432900432900432
103579,0.005523989898989899
103580,0.009513164431197218
103581,0.0
103582,0.004454847478103293
103583,0.0
103584,0.0
103585,0.008346065699006876
103586,0.11380516393885377
103587,0.0
103588,0.009374012782192414
103589,0.0
103590,0.0
103591,0.0
103592,0.0
103593,0.09866412602325493
103594,0.04687052713368503
103595,0.029503911511734204
103596,0.08202640439482545
103597,0.008902572596372185
103598,0.0
103599,0.15918109668109667
103600,0.028434646313207034
103601,0.0694893012752751
103602,0.014372978799856271
103603,0.011255411255411256
103604,0.023425039872408297
103605,0.0
103606,0.0377324676402161
103607,0.0
103608,0.050059619259076524
103609,0.21614832535885173
103610,0.023770089559563244
103611,0.013407888407888409
103612,0.017085063960063956
103613,0.004464285714285714
103614,0.0722943722943723
103615,0.12149705022375827
103616,0.021752450980392156
103617,0.0327427040713754
103618,0.01654898499558694
103619,0.03263684508144274
103620,0.07089072543617998
103621,0.0
103622,0.023024361259655377
103623,0.16081267217630854
103624,0.03306934556934557
103625,0.005844155844155844
103626,0.049840510366826164
103627,0.8027713027713028
103628,0.0
103629,0.005900725521468557
103630,0.0
103631,0.026410348544735895
103632,0.07371794871794872
103633,0.051809545294672965
103634,0.08913001183769208
103635,0.047107438016528926
103636,0.36799717621635425
103637,0.03251841263456308
103638,0.0
103639,0.010831559744603226
103640,0.0
103641,0.11901180215133705
103642,0.06263887627523991
103643,0.13484848484848486
103644,0.05446269416857651
103645,0.07033126419993509
103646,0.0
103647,0.008363344994462077
103648,0.0
103649,0.008670892599464027
103650,0.0
103651,0.0021917007597895967
103652,0.002840909090909091
103653,0.12609800109800112
103654,0.024205732539065872
103655,0.0056998556998557
103656,0.0
103657,0.019886363636363636
103658,0.12971596748575168
103659,0.06570512820512821
103660,0.4358585858585859
103661,0.005174971234381771
103662,0.032781568325965786
103663,0.4635780885780885
103664,0.0
103665,0.0086728810301749
103666,0.0
103667,0.06828631138975967
103668,0.23063127527145522
103669,0.01939738781844045
103670,0.03585858585858586
103671,0.1685904935007134
103672,0.0
103673,0.09724666014988596
103674,0.0
103675,0.14059514059514064
103676,0.036044837515425754
103677,0.017947204706528514
103678,0.010833333333333334
103679,0.0
103680,0.011424404472532814
103681,0.0
103682,0.0
103683,0.03190559440559441
103684,0.020311885084612357
103685,0.004123900293255132
103686,0.015487536656891496
103687,0.03887564455746275
103688,0.003110047846889952
103689,0.0
103690,0.011084987809125741
103691,0.005515989386957129
103692,0.027280786589297227
103693,0.10972823472823473
103694,0.007707936795673585
103695,0.025182109557109554
103696,0.0
103697,0.03724650525920943
103698,0.0
103699,0.0
103700,0.02014095435148067
103701,0.028476424226223748
103702,0.007363848272939182
103703,0.0
103704,0.120262897497569
103705,0.005314293166405842
103706,0.008620689655172414
103707,0.0
103708,0.0
103709,0.0
103710,0.03299319727891156
103711,0.011734997029114676
103712,0.0026451612903225807
103713,0.0
103714,0.340932400932401
103715,0.0
103716,0.016777082566556252
103717,0.004516625024024601
103718,0.0
103719,0.0438736963127207
103720,0.0
103721,0.06053655921193234
103722,0.0
103723,0.0
103724,0.24621212121212122
103725,0.14839123208441396
103726,0.08111795611795612
103727,0.012987012987012988
103728,0.011253756266689065
103729,0.00952209845490478
103730,0.0
103731,0.07747252747252747
103732,0.0
103733,0.10224667580964346
103734,0.016377005347593586
103735,0.011488511488511488
103736,0.0710685483870968
103737,0.03071928071928072
103738,0.42424242424242425
103739,0.009110007639419404
103740,0.19122544122544127
103741,0.0
103742,0.0
103743,0.01801445661405216
103744,0.06156806156806157
103745,0.0013197586726998493
103746,0.1850667806001432
103747,0.1858766233766234
103748,0.0
103749,0.017784992784992786
103750,0.07133838383838384
103751,0.34523809523809523
103752,0.19909157629646096
103753,0.0
103754,0.009678368945674911
103755,0.08423848878394333
103756,0.0
103757,0.0
103758,0.0
103759,0.04536594010278221
103760,0.0
103761,0.01483100233100233
103762,0.014639174422654777
103763,0.0
103764,0.005243409716465718
103765,0.0
103766,0.0
103767,0.04113156235797746
103768,0.002291649146413254
103769,0.2537688054111913
103770,0.001123876123876124
103771,0.008104336625161013
103772,0.0
103773,0.06392998027613413
103774,0.018990720210232407
103775,0.03625207234832903
103776,0.013128583128583126
103777,0.021982718529679854
103778,0.0
103779,0.050926000455367916
103780,0.013921028466483014
103781,0.009828608084422038
103782,0.0
103783,0.04956617456617456
103784,0.0
103785,0.0
103786,0.02116681767844559
103787,0.10384809366947802
103788,0.01816460055096419
103789,0.012975620870357715
103790,0.03185902038559043
103791,0.1805999139843722
103792,0.013994626063591581
103793,0.6515151515151515
103794,0.00011987150055951734
103795,0.0
103796,0.192002442002442
103797,0.062045570916538666
103798,0.0
103799,0.005731225296442688
103800,0.014735446988445278
103801,0.0
103802,0.020892295597484272
103803,0.01326486013986014
103804,0.04707792207792207
103805,0.025400814463314464
103806,0.02772295971448514
103807,0.0
103808,0.005955523377126165
103809,0.019213542961702024
103810,0.0274379112903944
103811,0.0
103812,0.0616644385026738
103813,0.09479929110141544
103814,0.006102231102231102
103815,0.09253246753246754
103816,0.007945445445445445
103817,0.0
103818,0.014382960035133946
103819,0.03368017884146916
103820,0.01450290577002906
103821,0.06777777777777777
103822,0.01055485732905088
103823,0.028532073986619444
103824,0.0
103825,0.09464285714285713
103826,0.07165289554452117
103827,0.0026490623160373393
103828,0.0
103829,0.11712580348943985
103830,0.03923853923853924
103831,0.07599710220146608
103832,0.020015495867768594
103833,0.0
103834,0.011351114450288004
103835,0.06323547840461159
103836,0.03664361001317524
103837,0.10293924825174827
103838,0.0853145391868218
103839,0.0
103840,0.01829373278236915
103841,0.006077848183111341
103842,0.055236489639058424
103843,0.0
103844,0.0380952380952381
103845,0.0
103846,0.0
103847,0.3528554778554779
103848,0.025635761408119132
103849,0.0
103850,0.005853994490358127
103851,0.0
103852,0.023647186147186153
103853,1.7613263173608003
103854,0.14165981077745785
103855,0.03295299198409247
103856,0.03693806703916999
103857,0.0
103858,0.05454545454545454
103859,0.0
103860,0.0
103861,0.03664294459749005
103862,0.0
103863,0.0731060606060606
103864,0.047009955447570466
103865,0.04270729270729271
103866,0.0
103867,0.04452590420332356
103868,0.14951058816878998
103869,0.0
103870,0.0
103871,0.07873376623376624
103872,0.05166864725688255
103873,0.0
103874,0.05024716662647698
103875,0.06623376623376624
103876,0.0
103877,0.014633923721493514
103878,0.023729946524064172
103879,0.02179691653375864
103880,0.0
103881,0.0
103882,0.025
103883,0.0
103884,0.09184455894982212
103885,0.0115797107984608
103886,0.02284752284752285
103887,0.0
103888,0.1196654438457717
103889,0.022749626916293585
103890,0.0
103891,0.05149657586564475
103892,0.00839677563815495
103893,0.0
103894,0.07907308991319834
103895,0.06136363636363636
103896,0.03732446415373245
103897,0.07492784992784994
103898,0.0
103899,0.0
103900,0.08124346917450367
103901,0.0
103902,0.0
103903,0.0020527859237536657
103904,0.08143939393939395
103905,0.14828865053192072
103906,0.0
103907,0.00933292658124873
103908,0.03993983957219251
103909,0.013045777751660107
103910,0.0
103911,0.0
103912,0.05644380871653599
103913,0.07554112554112553
103914,1.0113636363636362
103915,0.0
103916,0.0
103917,0.11285381285381285
103918,0.004379341588643914
103919,0.016177787729511867
103920,0.0
103921,0.0
103922,0.0
103923,0.029489412216231758
103924,0.0
103925,0.0
103926,0.0
103927,0.0
103928,0.031172155155894995
103929,0.02207792207792208
103930,0.16875
103931,0.19024862319418948
103932,0.0
103933,0.0
103934,0.013843991628495261
103935,0.008621933621933621
103936,0.0
103937,0.05894105894105895
103938,0.2606060606060606
103939,0.039042599912165125
103940,0.024270171254522487
103941,0.07414827003062296
103942,0.5681818181818182
103943,0.09466252138665932
103944,0.08684444501991861
103945,0.007721445221445222
103946,0.0
103947,0.02965736914600551
103948,0.0
103949,0.0
103950,0.0
103951,0.20709944394154917
103952,0.0
103953,0.0
103954,0.030094471500721497
103955,0.0
103956,0.0
103957,0.07721445221445222
103958,0.019573159724674882
103959,0.0
103960,0.023067693995295804
103961,0.02536524877983307
103962,0.023150763004821384
103963,0.0
103964,0.0
103965,0.0
103966,0.0
103967,0.0
103968,0.01770218968205545
103969,0.031908702961334544
103970,0.08161242826940505
103971,0.002575011195700851
103972,0.006556597363772253
103973,0.8584812858709915
103974,0.027203856749311296
103975,0.034174474284364396
103976,0.023165210665210666
103977,0.17525252525252527
103978,0.015151515151515154
103979,0.07969822279214545
103980,0.0
103981,0.0
103982,0.029568872626238994
103983,0.06820245005145548
103984,0.11991341991341992
103985,0.00518341307814992
103986,0.042876848421519266
103987,0.00816607634789453
103988,0.03400546821599453
103989,0.03197282269212511
103990,0.01438496351333118
103991,0.0
103992,0.043076923076923075
103993,0.0
103994,0.10127086078173034
103995,0.0
103996,0.012907477474406608
103997,0.03598215440320703
103998,0.02154802744425386
103999,0.08477272727272726
104000,0.1497211938388409
104001,0.07931818181818183
104002,0.10443722943722944
104003,0.047806136515813925
104004,0.0
104005,0.03371405395274742
104006,0.029584384440499538
104007,0.0
104008,0.0
104009,0.059353145974266226
104010,0.0
104011,0.02333621743977894
104012,0.010094763341516587
104013,0.09545454545454546
104014,0.14910042065214482
104015,0.0014809751651856916
104016,0.0
104017,0.006340579710144928
104018,0.0
104019,0.0
104020,0.027899909478856847
104021,0.006526806526806527
104022,0.0293962793962794
104023,0.0
104024,0.0
104025,0.03249738766980147
104026,0.012430979296206403
104027,0.02593085106382979
104028,0.0
104029,0.0033670033670033673
104030,0.0
104031,0.0
104032,0.0
104033,0.0
104034,0.0
104035,0.0
104036,0.04196182605273514
104037,0.0579075064369182
104038,0.0
104039,0.08073983073983074
104040,0.0
104041,0.032196969696969696
104042,0.4119019138755981
104043,0.017149041434755725
104044,0.0
104045,0.0
104046,0.002451849226042774
104047,0.001808282088185824
104048,0.044949494949494954
104049,0.15293820558526444
104050,0.0
104051,0.0026557920611553058
104052,0.0019670841256311067
104053,0.0
104054,0.06597944879194881
104055,0.042139167139167134
104056,0.06488602332592101
104057,0.013669301712779972
104058,0.015597147950089126
104059,0.0
104060,0.04435379435379436
104061,0.0
104062,0.013932882835321861
104063,0.0
104064,1.2987113195446527
104065,0.0
104066,0.03945372367915119
104067,0.01862052575170308
104068,0.0
104069,0.018059799677446736
104070,0.0
104071,0.0
104072,0.0025389581020517247
104073,0.0
104074,0.22117276662731208
104075,0.015347018572825026
104076,0.05893910729075565
104077,0.030681818181818185
104078,0.025640764053961228
104079,0.003616813294232649
104080,0.23102453102453102
104081,0.05833333333333333
104082,0.033698616424347044
104083,0.0
104084,0.045472525891829686
104085,0.0
104086,0.0
104087,0.20909090909090908
104088,0.0
104089,0.019517492311609957
104090,0.14675324675324677
104091,0.03829503829503829
104092,0.08333333333333333
104093,0.0
104094,0.1291218041218041
104095,0.003960055096418733
104096,0.014614147426647427
104097,0.031613623155911715
104098,0.0
104099,0.0
104100,0.05482417414235596
104101,0.0
104102,0.0
104103,0.004032258064516129
104104,0.0690065982404692
104105,0.009245395127748069
104106,0.008598628090534565
104107,0.007355771874828137
104108,0.0
104109,0.0
104110,0.005790257852113523
104111,0.006007130124777184
104112,0.013413335635557858
104113,0.09054155971500147
104114,0.11075248281130635
104115,0.011455463728191
104116,0.009170653907496011
104117,0.05477298749625929
104118,0.0
104119,0.0
104120,0.027993685139595773
104121,0.02256885626450844
104122,0.0
104123,0.026170798898071626
104124,0.0
104125,0.0
104126,0.05765560775102759
104127,0.0
104128,0.0
104129,0.0
104130,0.2328906176551463
104131,0.0
104132,0.0
104133,0.02752273804905384
104134,0.016354016354016353
104135,0.03484156239724487
104136,0.0
104137,0.0
104138,0.03309409888357257
104139,0.02907161502667121
104140,0.004090103159252096
104141,0.0
104142,0.010504434589800443
104143,0.027595175170426003
104144,0.0
104145,0.006094431311980259
104146,0.02318108622456449
104147,0.019985945767195767
104148,0.0
104149,0.0
104150,0.5456439393939394
104151,0.06768231768231768
104152,0.03173422911411812
104153,0.05944932320084738
104154,0.03822763287937418
104155,0.013132940826310995
104156,0.027146464646464644
104157,0.09919390953873712
104158,0.014020070838252657
104159,0.8096590909090908
104160,0.03272864060535294
104161,0.032720250634689134
104162,0.0
104163,0.014491485809978959
104164,0.013496810207336523
104165,0.045729905437352246
104166,0.006191535803228777
104167,0.035526315789473684
104168,0.03896103896103896
104169,0.05975530708151029
104170,0.003753165073919791
104171,0.0
104172,0.6439393939393939
104173,0.0
104174,0.006870322659796344
104175,0.1133981322660568
104176,0.0
104177,0.2503603539317825
104178,0.004259991216512955
104179,0.0
104180,0.0
104181,0.0
104182,0.25358570001427144
104183,0.018639315230224322
104184,0.015484013977989881
104185,0.05495592749691109
104186,0.0
104187,0.09468811434036449
104188,0.008478664192949908
104189,0.016666666666666666
104190,0.0
104191,0.014475524475524477
104192,0.0
104193,0.04022653591619109
104194,0.016648269526760462
104195,0.15292577792577797
104196,0.09522929644880862
104197,0.009976982849627053
104198,0.0
104199,0.031840440882994064
104200,0.08678621284553488
104201,0.025742789995486452
104202,0.0
104203,0.02893509742967625
104204,0.043852459016393446
104205,0.09733168377321605
104206,0.014824717765894236
104207,0.09565453315453315
104208,0.009937032664305392
104209,0.5456216577540107
104210,0.0
104211,0.004653679653679654
104212,0.006493506493506494
104213,0.029000986244674603
104214,0.0
104215,0.04162031538912524
104216,0.009645241894985047
104217,0.0
104218,0.10538617886178864
104219,0.09185606060606061
104220,0.007213330947747041
104221,0.1273022925401081
104222,0.010919049651444019
104223,0.0
104224,0.04448051948051948
104225,0.018004800480048003
104226,0.0
104227,0.02992961467734776
104228,0.012164750957854405
104229,0.0
104230,0.03183961787200654
104231,0.01611368347560747
104232,0.0
104233,0.0
104234,0.05330009496676163
104235,0.0
104236,0.010953682393555812
104237,0.041666666666666664
104238,0.017250311822680244
104239,0.04557416267942584
104240,0.03013535662789394
104241,0.045741877610517755
104242,0.0051211019899865306
104243,0.0
104244,0.032407407407407406
104245,0.1316227552640596
104246,0.007148093841642229
104247,0.034768511482148934
104248,0.06060606060606061
104249,0.03704789833822092
104250,0.0
104251,0.0
104252,0.011738261738261738
104253,0.05753548776804591
104254,0.0
104255,0.02202050997782705
104256,0.010869565217391306
104257,0.015862708719851574
104258,0.05145534290271133
104259,0.03960561497326204
104260,0.04361548616867765
104261,0.006346017760891771
104262,0.0
104263,0.13367110744733124
104264,0.0
104265,0.006008359456635319
104266,0.0
104267,0.0
104268,0.0
104269,0.03819226750261233
104270,0.021411483253588517
104271,0.017316017316017316
104272,0.012571510985048795
104273,0.25960567210567215
104274,0.0
104275,0.027098869380534348
104276,0.014558929115891142
104277,0.09990620490620492
104278,0.04663732183495029
104279,0.015835284536292377
104280,0.01717171717171717
104281,0.0
104282,0.0
104283,0.03832442067736185
104284,0.008761314443132625
104285,0.0
104286,0.008573310747223792
104287,0.039466354723707665
104288,0.019230769230769232
104289,0.30428810320114663
104290,0.0
104291,0.05560287291056521
104292,0.0
104293,0.005583241048357327
104294,0.024891774891774892
104295,0.001981351981351981
104296,0.0
104297,0.02874089041476925
104298,0.0
104299,0.0
104300,0.09746420708492864
104301,0.00913417624152685
104302,0.01061494996167905
104303,0.0
104304,0.022803030303030304
104305,0.057894283746556474
104306,0.0
104307,0.022132691793076562
104308,0.07040229885057471
104309,0.017613636363636366
104310,0.0
104311,0.11965811965811965
104312,0.005003319275226492
104313,0.203125
104314,0.0
104315,0.0
104316,0.14478544054815237
104317,0.0
104318,0.0
104319,0.0021008403361344537
104320,0.004532504532504533
104321,0.03237105271988993
104322,0.04476584022038568
104323,0.0
104324,0.015378032819893285
104325,0.01429463770901403
104326,0.07023411371237459
104327,0.0
104328,0.04618768328445748
104329,0.06538461538461539
104330,0.03596202993793356
104331,0.0240375566462523
104332,0.8878787878787879
104333,0.05995480295605415
104334,0.028332778332778332
104335,0.06515151515151515
104336,0.058537538811558106
104337,0.02365279860387493
104338,0.0693146833493789
104339,0.0770863880742913
104340,0.0031678101292427784
104341,0.12159090909090908
104342,0.042729930887825625
104343,0.0
104344,0.027205695397915085
104345,0.006602052240776535
104346,0.0
104347,0.046476724558916334
104348,0.0
104349,0.010056857140312915
104350,0.09623660580950714
104351,0.012281728172817285
104352,0.015300059417706477
104353,0.0
104354,0.011310560822781346
104355,0.0
104356,0.0
104357,0.05272895467160037
104358,0.0
104359,0.012987288790041083
104360,0.0
104361,0.0
104362,0.01859504132231405
104363,0.032867132867132866
104364,0.0
104365,0.08727661227661226
104366,0.1449849170437406
104367,0.1168831168831169
104368,0.0
104369,0.03123338649654439
104370,0.06881118881118882
104371,0.02010599619243927
104372,0.1442771903298219
104373,0.0
104374,0.04927296096611314
104375,0.0
104376,0.0
104377,0.0
